transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
29e19bd0,CLI-00503,2026-02-08 00:00:00,85700.0,decaissement_credit,,local,False,aucune
dd26a81a,CLI-00210,2026-02-08 00:00:00,10600.0,transfert_entrant,CLI-00226,regional_uemoa,False,aucune
a29698e5,CLI-00352,2026-02-08 00:00:00,19100.0,depot,,local,False,aucune
e307eb59,CLI-00296,2026-02-08 00:00:00,26200.0,remboursement_credit,,local,False,aucune
a40c7542,CLI-00208,2026-02-08 00:00:00,11500.0,depot,,local,False,aucune
68e3c9f1,CLI-00332,2026-02-08 00:00:00,12400.0,transfert_entrant,CLI-00066,local,False,aucune
70f7738a,CLI-00750,2026-02-08 00:00:00,321400.0,retrait,,local,False,aucune
d88b0018,CLI-00440,2026-02-08 00:00:00,52000.0,transfert_sortant,CLI-00607,regional_uemoa,False,aucune
0cf6ec75,CLI-00477,2026-02-08 00:00:00,3600.0,depot,,local,False,aucune
4dc0a976,CLI-00783,2026-02-08 00:00:00,34700.0,depot,,local,False,aucune
28ee4a42,CLI-00654,2026-02-08 00:00:00,39300.0,depot,,local,False,aucune
9594f6c1,CLI-00440,2026-02-08 00:00:00,9100.0,depot,,local,False,aucune
cdc160d0,CLI-00434,2026-02-08 00:00:00,39200.0,retrait,,local,False,aucune
5dc35be2,CLI-00290,2026-02-08 00:00:00,142900.0,depot,,local,False,aucune
5bbebfb1,CLI-00015,2026-02-08 00:00:00,44000.0,remboursement_credit,,local,False,aucune
20be52c5,CLI-00445,2026-02-08 00:00:00,42300.0,retrait,,local,False,aucune
6a4b3b2f,CLI-00786,2026-02-08 00:00:00,8800.0,depot,,local,False,aucune
479b1e15,CLI-00092,2026-02-08 00:00:00,88400.0,transfert_sortant,CLI-00713,local,False,aucune
3c8523ac,CLI-00095,2026-02-08 00:00:00,389500.0,decaissement_credit,,regional_uemoa,False,aucune
63019547,CLI-00327,2026-02-08 00:00:00,34100.0,depot,,transfrontalier_sensible,False,aucune
82156f5b,CLI-00461,2026-02-08 00:00:00,18200.0,depot,,local,False,aucune
95558c90,CLI-00500,2026-02-08 00:00:00,133000.0,depot,,regional_uemoa,False,aucune
f77a2508,CLI-00605,2026-02-08 00:00:00,89500.0,retrait,,local,False,aucune
c5e3558a,CLI-00259,2026-02-08 00:00:00,63400.0,transfert_entrant,CLI-00373,local,False,aucune
18a2af64,CLI-00395,2026-02-08 00:00:00,48900.0,retrait,,local,False,aucune
1087b04c,CLI-00387,2026-02-08 00:00:00,7100.0,depot,,local,False,aucune
16e5c9c9,CLI-00129,2026-02-08 00:00:00,4000.0,depot,,local,False,aucune
34619e82,CLI-00250,2026-02-08 00:00:00,106900.0,retrait,,local,False,aucune
ad0782f4,CLI-00143,2026-02-08 00:00:00,94500.0,depot,,regional_uemoa,False,aucune
1014ffb4,CLI-00590,2026-02-08 00:00:00,21900.0,remboursement_credit,,regional_uemoa,False,aucune
8c44891d,CLI-00393,2026-02-08 00:00:00,210900.0,retrait,,local,False,aucune
c7fa8025,CLI-00777,2026-02-08 00:00:00,10900.0,transfert_entrant,CLI-00037,local,False,aucune
10a72f5d,CLI-00606,2026-02-08 00:00:00,81500.0,retrait,,local,False,aucune
a5e15954,CLI-00583,2026-02-08 00:00:00,28100.0,retrait,,regional_uemoa,False,aucune
b450a27f,CLI-00569,2026-02-08 00:00:00,62500.0,retrait,,local,False,aucune
e683eaa3,CLI-00546,2026-02-08 00:00:00,61900.0,retrait,,local,False,aucune
4d71f9ff,CLI-00137,2026-02-08 00:00:00,45400.0,retrait,,local,False,aucune
7a15a4fe,CLI-00244,2026-02-08 00:00:00,56100.0,decaissement_credit,,local,False,aucune
c2ac5bc5,CLI-00142,2026-02-08 00:00:00,84800.0,retrait,,local,False,aucune
545d406d,CLI-00159,2026-02-08 00:00:00,76100.0,depot,,local,False,aucune
cd4d718e,CLI-00169,2026-02-08 00:00:00,260000.0,retrait,,regional_uemoa,False,aucune
c9887a25,CLI-00252,2026-02-08 00:00:00,26300.0,transfert_sortant,CLI-00763,local,False,aucune
d5ff8593,CLI-00769,2026-02-08 00:00:00,97900.0,decaissement_credit,,local,False,aucune
72c0df1e,CLI-00088,2026-02-09 00:00:00,157200.0,retrait,,local,False,aucune
f7cb858d,CLI-00126,2026-02-09 00:00:00,13600.0,decaissement_credit,,transfrontalier_sensible,False,aucune
3fc5e49c,CLI-00152,2026-02-09 00:00:00,21200.0,remboursement_credit,,local,False,aucune
53b62b06,CLI-00161,2026-02-09 00:00:00,15600.0,retrait,,local,False,aucune
ead903a5,CLI-00156,2026-02-09 00:00:00,215900.0,retrait,,local,False,aucune
a28d6f29,CLI-00348,2026-02-09 00:00:00,133000.0,depot,,local,False,aucune
22be5906,CLI-00430,2026-02-09 00:00:00,65500.0,transfert_sortant,CLI-00455,transfrontalier_sensible,False,aucune
cc2a389b,CLI-00659,2026-02-09 00:00:00,6100.0,retrait,,local,False,aucune
19f664bd,CLI-00722,2026-02-09 00:00:00,18900.0,transfert_entrant,CLI-00431,local,False,aucune
25b42693,CLI-00094,2026-02-09 00:00:00,20600.0,retrait,,regional_uemoa,False,aucune
f6d145ff,CLI-00592,2026-02-09 00:00:00,253000.0,depot,,regional_uemoa,False,aucune
11e80c64,CLI-00053,2026-02-09 00:00:00,75600.0,depot,,local,False,aucune
5b92ce72,CLI-00297,2026-02-09 00:00:00,18900.0,depot,,local,False,aucune
f87a0eb3,CLI-00437,2026-02-09 00:00:00,23700.0,transfert_entrant,CLI-00630,local,False,aucune
591163d9,CLI-00682,2026-02-09 00:00:00,122300.0,transfert_sortant,CLI-00026,local,False,aucune
2f676d38,CLI-00589,2026-02-09 00:00:00,32900.0,remboursement_credit,,regional_uemoa,False,aucune
b6f46bc0,CLI-00211,2026-02-09 00:00:00,51400.0,remboursement_credit,,regional_uemoa,False,aucune
5506663d,CLI-00707,2026-02-09 00:00:00,26100.0,transfert_sortant,CLI-00628,local,False,aucune
68e8690f,CLI-00470,2026-02-09 00:00:00,40700.0,depot,,regional_uemoa,False,aucune
d0c8821a,CLI-00145,2026-02-09 00:00:00,29200.0,transfert_sortant,CLI-00239,local,False,aucune
50cc8934,CLI-00228,2026-02-09 00:00:00,29000.0,retrait,,local,False,aucune
20708063,CLI-00577,2026-02-09 00:00:00,35200.0,remboursement_credit,,local,False,aucune
9127dfdb,CLI-00785,2026-02-09 00:00:00,112500.0,depot,,transfrontalier_sensible,False,aucune
acaadea4,CLI-00473,2026-02-09 00:00:00,72900.0,retrait,,local,False,aucune
c077a69d,CLI-00294,2026-02-09 00:00:00,22400.0,remboursement_credit,,local,False,aucune
878402fd,CLI-00474,2026-02-09 00:00:00,16200.0,retrait,,local,False,aucune
73d73fc3,CLI-00074,2026-02-09 00:00:00,57900.0,decaissement_credit,,local,False,aucune
ec0d292a,CLI-00334,2026-02-09 00:00:00,127000.0,remboursement_credit,,regional_uemoa,False,aucune
d35f98fa,CLI-00693,2026-02-09 00:00:00,14200.0,retrait,,local,False,aucune
d12c4b6e,CLI-00690,2026-02-09 00:00:00,138000.0,depot,,local,False,aucune
8af63e1c,CLI-00688,2026-02-09 00:00:00,18200.0,transfert_sortant,CLI-00258,local,False,aucune
b0da2be2,CLI-00334,2026-02-09 00:00:00,9700.0,retrait,,transfrontalier_sensible,False,aucune
03ecc262,CLI-00230,2026-02-09 00:00:00,91800.0,transfert_sortant,CLI-00251,local,False,aucune
7bdcd174,CLI-00087,2026-02-09 00:00:00,97300.0,retrait,,local,False,aucune
77e40d55,CLI-00416,2026-02-09 00:00:00,23000.0,retrait,,local,False,aucune
d50fe9e0,CLI-00654,2026-02-09 00:00:00,18200.0,decaissement_credit,,regional_uemoa,False,aucune
878c0f55,CLI-00579,2026-02-09 00:00:00,20200.0,depot,,local,False,aucune
1fcdd901,CLI-00036,2026-02-09 00:00:00,12200.0,retrait,,local,False,aucune
f655ec37,CLI-00792,2026-02-09 00:00:00,24900.0,transfert_entrant,CLI-00782,local,False,aucune
ff44a7ad,CLI-00630,2026-02-09 00:00:00,14400.0,transfert_sortant,CLI-00026,regional_uemoa,False,aucune
31af7971,CLI-00455,2026-02-09 00:00:00,218900.0,depot,,local,False,aucune
1f4e9e68,CLI-00268,2026-02-09 00:00:00,62700.0,remboursement_credit,,regional_uemoa,False,aucune
96805b41,CLI-00267,2026-02-09 00:00:00,58400.0,retrait,,local,False,aucune
d5f72743,CLI-00623,2026-02-09 00:00:00,74400.0,depot,,local,False,aucune
a416a495,CLI-00623,2026-02-09 00:00:00,4800.0,depot,,local,False,aucune
0c6186a0,CLI-00029,2026-02-09 00:00:00,16500.0,depot,,regional_uemoa,False,aucune
e106064b,CLI-00797,2026-02-09 00:00:00,23000.0,depot,,regional_uemoa,False,aucune
fbeec2cd,CLI-00375,2026-02-09 00:00:00,79200.0,retrait,,regional_uemoa,False,aucune
6b5b4ecc,CLI-00618,2026-02-09 00:00:00,7900.0,retrait,,local,False,aucune
2ce7ef65,CLI-00739,2026-02-09 00:00:00,248200.0,transfert_sortant,CLI-00774,local,False,aucune
d92670da,CLI-00617,2026-02-09 00:00:00,152900.0,transfert_entrant,CLI-00243,local,False,aucune
29759e66,CLI-00378,2026-02-09 00:00:00,204200.0,depot,,transfrontalier_sensible,False,aucune
f48a4c7d,CLI-00528,2026-02-09 00:00:00,43900.0,retrait,,local,False,aucune
16f56e10,CLI-00612,2026-02-09 00:00:00,36300.0,transfert_sortant,CLI-00766,local,False,aucune
b09f0d3d,CLI-00452,2026-02-09 00:00:00,48700.0,remboursement_credit,,local,False,aucune
41760ba2,CLI-00523,2026-02-09 00:00:00,20500.0,remboursement_credit,,local,False,aucune
1acd3b2a,CLI-00236,2026-02-09 00:00:00,85900.0,depot,,local,False,aucune
ba6899ed,CLI-00424,2026-02-09 00:00:00,19700.0,remboursement_credit,,local,False,aucune
400c05a5,CLI-00468,2026-02-09 00:00:00,78900.0,decaissement_credit,,local,False,aucune
1d80c21d,CLI-00646,2026-02-09 00:00:00,14700.0,retrait,,local,False,aucune
72b6c2a7,CLI-00640,2026-02-09 00:00:00,24100.0,retrait,,local,False,aucune
a73781fe,CLI-00646,2026-02-09 00:00:00,75500.0,retrait,,local,False,aucune
495d360c,CLI-00568,2026-02-09 00:00:00,60500.0,transfert_sortant,CLI-00119,local,False,aucune
2f0ea31c,CLI-00300,2026-02-09 00:00:00,32900.0,remboursement_credit,,transfrontalier_sensible,False,aucune
7e8b22d6,CLI-00759,2026-02-09 00:00:00,64800.0,retrait,,regional_uemoa,False,aucune
d3aa27de,CLI-00562,2026-02-09 00:00:00,32300.0,retrait,,local,False,aucune
033fd9d4,CLI-00723,2026-02-09 00:00:00,93200.0,retrait,,local,False,aucune
adf55252,CLI-00166,2026-02-09 00:00:00,444100.0,retrait,,local,False,aucune
96fb7e04,CLI-00151,2026-02-09 00:00:00,68900.0,retrait,,local,False,aucune
eaa84cfd,CLI-00196,2026-02-09 00:00:00,14000.0,remboursement_credit,,local,False,aucune
bd7ec603,CLI-00648,2026-02-09 00:00:00,15600.0,retrait,,local,False,aucune
16d56689,CLI-00741,2026-02-10 00:00:00,12700.0,decaissement_credit,,local,False,aucune
29ed6f4d,CLI-00040,2026-02-10 00:00:00,36200.0,transfert_sortant,CLI-00033,local,False,aucune
d3904519,CLI-00465,2026-02-10 00:00:00,76500.0,depot,,local,False,aucune
5bd98a86,CLI-00452,2026-02-10 00:00:00,119200.0,retrait,,local,False,aucune
fa3f50b8,CLI-00412,2026-02-10 00:00:00,44600.0,transfert_sortant,CLI-00684,local,False,aucune
10beec87,CLI-00299,2026-02-10 00:00:00,247400.0,depot,,local,False,aucune
a56dcc76,CLI-00049,2026-02-10 00:00:00,14600.0,depot,,regional_uemoa,False,aucune
1b1fe9a6,CLI-00567,2026-02-10 00:00:00,20800.0,transfert_sortant,CLI-00740,local,False,aucune
e34132e7,CLI-00738,2026-02-10 00:00:00,188700.0,remboursement_credit,,local,False,aucune
f6055f7a,CLI-00212,2026-02-10 00:00:00,78200.0,depot,,local,False,aucune
993b63ec,CLI-00558,2026-02-10 00:00:00,96500.0,retrait,,local,False,aucune
7ed19906,CLI-00318,2026-02-10 00:00:00,27600.0,transfert_sortant,CLI-00149,local,False,aucune
fc00b182,CLI-00577,2026-02-10 00:00:00,229600.0,retrait,,local,False,aucune
542281b3,CLI-00150,2026-02-10 00:00:00,52400.0,depot,,local,False,aucune
10ac38c6,CLI-00560,2026-02-10 00:00:00,132500.0,retrait,,local,False,aucune
b087303d,CLI-00038,2026-02-10 00:00:00,115000.0,depot,,local,False,aucune
cea7942d,CLI-00491,2026-02-10 00:00:00,9170700.0,depot,,local,True,structuring
73e21b9c,CLI-00127,2026-02-10 00:00:00,53600.0,depot,,local,False,aucune
73f57b14,CLI-00173,2026-02-10 00:00:00,291800.0,transfert_sortant,CLI-00603,local,False,aucune
4e36a434,CLI-00418,2026-02-10 00:00:00,51500.0,transfert_sortant,CLI-00171,local,False,aucune
96e75b14,CLI-00384,2026-02-10 00:00:00,210200.0,retrait,,local,False,aucune
ff03ea69,CLI-00376,2026-02-10 00:00:00,21400.0,retrait,,local,False,aucune
2153997f,CLI-00131,2026-02-10 00:00:00,228700.0,retrait,,local,False,aucune
cffa0704,CLI-00166,2026-02-10 00:00:00,305200.0,depot,,local,False,aucune
954040bc,CLI-00110,2026-02-10 00:00:00,29400.0,depot,,local,False,aucune
0f799a06,CLI-00635,2026-02-10 00:00:00,67900.0,transfert_sortant,CLI-00002,regional_uemoa,False,aucune
2d85f711,CLI-00190,2026-02-10 00:00:00,79400.0,decaissement_credit,,regional_uemoa,False,aucune
689d7b7a,CLI-00450,2026-02-10 00:00:00,452100.0,depot,,regional_uemoa,False,aucune
8ae7bc8f,CLI-00357,2026-02-10 00:00:00,280000.0,remboursement_credit,,local,False,aucune
60eed0fc,CLI-00259,2026-02-10 00:00:00,36800.0,decaissement_credit,,regional_uemoa,False,aucune
2d04c8de,CLI-00327,2026-02-10 00:00:00,12900.0,depot,,local,False,aucune
0654f261,CLI-00101,2026-02-10 00:00:00,7800.0,transfert_entrant,CLI-00011,transfrontalier_sensible,False,aucune
e008f66c,CLI-00193,2026-02-10 00:00:00,43700.0,retrait,,local,False,aucune
ab6c5152,CLI-00545,2026-02-10 00:00:00,6300.0,retrait,,local,False,aucune
c33deee2,CLI-00164,2026-02-10 00:00:00,5400.0,retrait,,local,False,aucune
db69daf0,CLI-00137,2026-02-10 00:00:00,159300.0,decaissement_credit,,local,False,aucune
9915ee4e,CLI-00352,2026-02-10 00:00:00,431700.0,depot,,regional_uemoa,False,aucune
0ca65090,CLI-00093,2026-02-10 00:00:00,67000.0,retrait,,regional_uemoa,False,aucune
f3bf0646,CLI-00347,2026-02-10 00:00:00,86200.0,retrait,,regional_uemoa,False,aucune
f6c9a660,CLI-00199,2026-02-10 00:00:00,50200.0,depot,,regional_uemoa,False,aucune
06a4cedc,CLI-00140,2026-02-10 00:00:00,15600.0,depot,,local,False,aucune
76894ec2,CLI-00488,2026-02-10 00:00:00,259700.0,decaissement_credit,,local,False,aucune
a02e47c8,CLI-00484,2026-02-10 00:00:00,23800.0,transfert_entrant,CLI-00060,local,False,aucune
f97526cf,CLI-00230,2026-02-10 00:00:00,55100.0,transfert_sortant,CLI-00625,local,False,aucune
048bc7ab,CLI-00329,2026-02-10 00:00:00,48500.0,remboursement_credit,,transfrontalier_sensible,False,aucune
360ff908,CLI-00647,2026-02-10 00:00:00,93300.0,retrait,,local,False,aucune
866db6a7,CLI-00414,2026-02-10 00:00:00,42900.0,remboursement_credit,,local,False,aucune
80dc6e10,CLI-00491,2026-02-10 00:00:00,9642000.0,transfert_sortant,,local,True,structuring
60d5316a,CLI-00033,2026-02-10 00:00:00,107600.0,transfert_sortant,CLI-00415,local,False,aucune
391e1860,CLI-00766,2026-02-10 00:00:00,5500.0,remboursement_credit,,local,False,aucune
996e5691,CLI-00790,2026-02-10 00:00:00,53600.0,transfert_sortant,CLI-00194,local,False,aucune
499c5672,CLI-00776,2026-02-10 00:00:00,22300.0,decaissement_credit,,local,False,aucune
f23c56e2,CLI-00491,2026-02-10 00:00:00,9729100.0,transfert_sortant,,local,True,structuring
3e98bc4c,CLI-00443,2026-02-11 00:00:00,88900.0,transfert_entrant,CLI-00692,regional_uemoa,False,aucune
e856d2d5,CLI-00517,2026-02-11 00:00:00,60700.0,retrait,,local,False,aucune
fa4bfb06,CLI-00479,2026-02-11 00:00:00,58100.0,depot,,local,False,aucune
cc43562b,CLI-00231,2026-02-11 00:00:00,53600.0,depot,,local,False,aucune
cf8c2669,CLI-00272,2026-02-11 00:00:00,19100.0,depot,,local,False,aucune
6a3e1c07,CLI-00241,2026-02-11 00:00:00,275200.0,transfert_entrant,CLI-00099,local,False,aucune
fbc2bdc4,CLI-00348,2026-02-11 00:00:00,66300.0,depot,,local,False,aucune
a5a79277,CLI-00386,2026-02-11 00:00:00,24100.0,depot,,local,False,aucune
8f99872f,CLI-00258,2026-02-11 00:00:00,400000.0,retrait,,local,False,aucune
09af09f7,CLI-00150,2026-02-11 00:00:00,15900.0,depot,,local,False,aucune
fe467831,CLI-00693,2026-02-11 00:00:00,44500.0,depot,,regional_uemoa,False,aucune
5b62f10c,CLI-00572,2026-02-11 00:00:00,3400.0,retrait,,local,False,aucune
b5e9197c,CLI-00353,2026-02-11 00:00:00,492200.0,retrait,,regional_uemoa,False,aucune
b717b83c,CLI-00634,2026-02-11 00:00:00,26600.0,depot,,local,False,aucune
901dd93a,CLI-00764,2026-02-11 00:00:00,16200.0,decaissement_credit,,local,False,aucune
59e8f622,CLI-00715,2026-02-11 00:00:00,17600.0,retrait,,local,False,aucune
2b80d9d0,CLI-00187,2026-02-11 00:00:00,27100.0,remboursement_credit,,regional_uemoa,False,aucune
ee44a9b9,CLI-00356,2026-02-11 00:00:00,416600.0,remboursement_credit,,regional_uemoa,False,aucune
973c96f8,CLI-00680,2026-02-11 00:00:00,2900.0,decaissement_credit,,local,False,aucune
b9461821,CLI-00035,2026-02-11 00:00:00,45600.0,depot,,local,False,aucune
f006eb38,CLI-00531,2026-02-11 00:00:00,5500.0,transfert_entrant,CLI-00354,local,False,aucune
85e38dc3,CLI-00127,2026-02-11 00:00:00,10700.0,retrait,,regional_uemoa,False,aucune
bf62104c,CLI-00424,2026-02-11 00:00:00,32100.0,transfert_entrant,CLI-00282,regional_uemoa,False,aucune
a4e57c5e,CLI-00234,2026-02-11 00:00:00,296400.0,remboursement_credit,,regional_uemoa,False,aucune
37b24d83,CLI-00770,2026-02-11 00:00:00,2700.0,remboursement_credit,,local,False,aucune
8bd91c33,CLI-00238,2026-02-11 00:00:00,437600.0,retrait,,local,False,aucune
44d048a3,CLI-00429,2026-02-11 00:00:00,86800.0,retrait,,local,False,aucune
f1888ff1,CLI-00600,2026-02-11 00:00:00,33300.0,depot,,local,False,aucune
ece66a33,CLI-00517,2026-02-11 00:00:00,48700.0,depot,,local,False,aucune
5ea421d1,CLI-00389,2026-02-11 00:00:00,5400.0,remboursement_credit,,local,False,aucune
67668f71,CLI-00715,2026-02-11 00:00:00,31100.0,depot,,local,False,aucune
8a462b92,CLI-00760,2026-02-11 00:00:00,14200.0,retrait,,local,False,aucune
c1e8b1f9,CLI-00307,2026-02-11 00:00:00,118100.0,depot,,local,False,aucune
26d55039,CLI-00083,2026-02-11 00:00:00,40000.0,decaissement_credit,,local,False,aucune
b1be1e93,CLI-00753,2026-02-11 00:00:00,73800.0,retrait,,local,False,aucune
2c3555e1,CLI-00319,2026-02-11 00:00:00,54600.0,depot,,local,False,aucune
a88796e8,CLI-00777,2026-02-11 00:00:00,15600.0,retrait,,local,False,aucune
95178ab1,CLI-00223,2026-02-11 00:00:00,11500.0,depot,,local,False,aucune
396bde5e,CLI-00323,2026-02-11 00:00:00,108900.0,retrait,,local,False,aucune
506ef33b,CLI-00292,2026-02-11 00:00:00,106500.0,retrait,,transfrontalier_sensible,False,aucune
6cd8e50a,CLI-00079,2026-02-11 00:00:00,20300.0,transfert_entrant,CLI-00358,local,False,aucune
81976d0b,CLI-00062,2026-02-11 00:00:00,13500.0,depot,,local,False,aucune
f46f304d,CLI-00214,2026-02-11 00:00:00,4328700.0,transfert_sortant,CLI-00365,local,False,aucune
6e26daee,CLI-00367,2026-02-11 00:00:00,33800.0,depot,,local,False,aucune
4ba298db,CLI-00655,2026-02-11 00:00:00,77000.0,remboursement_credit,,local,False,aucune
09132eb8,CLI-00335,2026-02-11 00:00:00,150100.0,retrait,,local,False,aucune
fc326ad5,CLI-00649,2026-02-11 00:00:00,348200.0,depot,,local,False,aucune
178430a6,CLI-00720,2026-02-11 00:00:00,17400.0,retrait,,regional_uemoa,False,aucune
d523e6d3,CLI-00654,2026-02-11 00:00:00,247500.0,depot,,local,False,aucune
d1195e46,CLI-00226,2026-02-11 00:00:00,70100.0,retrait,,local,False,aucune
61b53e28,CLI-00596,2026-02-12 00:00:00,62800.0,retrait,,local,False,aucune
3e28fca3,CLI-00175,2026-02-12 00:00:00,16800.0,retrait,,local,False,aucune
79245d71,CLI-00135,2026-02-12 00:00:00,18100.0,depot,,regional_uemoa,False,aucune
b8d2d762,CLI-00004,2026-02-12 00:00:00,26900.0,remboursement_credit,,local,False,aucune
1ce5d402,CLI-00425,2026-02-12 00:00:00,4800.0,retrait,,local,False,aucune
04def03a,CLI-00704,2026-02-12 00:00:00,8600.0,depot,,local,False,aucune
80784d3b,CLI-00535,2026-02-12 00:00:00,33900.0,transfert_entrant,CLI-00349,local,False,aucune
74f8de37,CLI-00407,2026-02-12 00:00:00,19200.0,retrait,,local,False,aucune
b980c9a0,CLI-00157,2026-02-12 00:00:00,2400.0,retrait,,local,False,aucune
0f03c257,CLI-00220,2026-02-12 00:00:00,18300.0,transfert_entrant,CLI-00564,local,False,aucune
33dc4427,CLI-00375,2026-02-12 00:00:00,308600.0,transfert_sortant,CLI-00763,local,False,aucune
f98b0e60,CLI-00164,2026-02-12 00:00:00,59300.0,remboursement_credit,,local,False,aucune
9d1f2fd8,CLI-00239,2026-02-12 00:00:00,47400.0,transfert_sortant,CLI-00243,transfrontalier_sensible,False,aucune
f88a3c47,CLI-00555,2026-02-12 00:00:00,58100.0,retrait,,local,False,aucune
310ed4e3,CLI-00775,2026-02-12 00:00:00,38500.0,transfert_sortant,CLI-00007,local,False,aucune
6fdbffed,CLI-00554,2026-02-12 00:00:00,8700.0,remboursement_credit,,local,False,aucune
d868f0ca,CLI-00794,2026-02-12 00:00:00,30400.0,transfert_entrant,CLI-00202,local,False,aucune
19e42925,CLI-00583,2026-02-12 00:00:00,8000.0,depot,,local,False,aucune
33ed5e72,CLI-00250,2026-02-12 00:00:00,9700.0,transfert_sortant,CLI-00220,local,False,aucune
2505c67f,CLI-00550,2026-02-12 00:00:00,4700.0,retrait,,local,False,aucune
4231adca,CLI-00007,2026-02-12 00:00:00,162100.0,depot,,local,False,aucune
11cc535f,CLI-00182,2026-02-12 00:00:00,23600.0,remboursement_credit,,regional_uemoa,False,aucune
77a6c6de,CLI-00007,2026-02-12 00:00:00,202800.0,depot,,regional_uemoa,False,aucune
f51b03ef,CLI-00177,2026-02-12 00:00:00,45400.0,retrait,,local,False,aucune
890227be,CLI-00361,2026-02-12 00:00:00,82700.0,retrait,,local,False,aucune
097bd994,CLI-00426,2026-02-12 00:00:00,37300.0,retrait,,local,False,aucune
3d9b8562,CLI-00642,2026-02-12 00:00:00,167500.0,retrait,,local,False,aucune
fe29d962,CLI-00645,2026-02-12 00:00:00,98500.0,retrait,,local,False,aucune
4ca3d02b,CLI-00597,2026-02-12 00:00:00,100600.0,retrait,,regional_uemoa,False,aucune
809c7c09,CLI-00647,2026-02-12 00:00:00,84800.0,depot,,local,False,aucune
af009008,CLI-00742,2026-02-12 00:00:00,15400.0,retrait,,local,False,aucune
f8d48373,CLI-00332,2026-02-12 00:00:00,11100.0,retrait,,local,False,aucune
e154f48e,CLI-00654,2026-02-12 00:00:00,75000.0,retrait,,local,False,aucune
fa8405d5,CLI-00094,2026-02-12 00:00:00,20400.0,transfert_sortant,CLI-00730,local,False,aucune
3758a4fc,CLI-00664,2026-02-12 00:00:00,3400.0,depot,,transfrontalier_sensible,False,aucune
