transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
3526ca9a,CLI-00278,2026-02-08 00:00:00,203800.0,retrait,,local,False,aucune
c9df2305,CLI-00146,2026-02-08 00:00:00,48500.0,remboursement_credit,,local,False,aucune
e91f5972,CLI-00555,2026-02-08 00:00:00,154300.0,depot,,local,False,aucune
65dc80b1,CLI-00336,2026-02-08 00:00:00,14100.0,decaissement_credit,,local,False,aucune
313a0e49,CLI-00315,2026-02-08 00:00:00,74600.0,decaissement_credit,,local,False,aucune
9fcb5273,CLI-00768,2026-02-08 00:00:00,61200.0,depot,,local,False,aucune
429a25bc,CLI-00698,2026-02-08 00:00:00,288500.0,decaissement_credit,,local,False,aucune
001520c5,CLI-00653,2026-02-08 00:00:00,224600.0,remboursement_credit,,regional_uemoa,False,aucune
004ba9df,CLI-00191,2026-02-08 00:00:00,56100.0,transfert_sortant,CLI-00157,regional_uemoa,False,aucune
a1ea083a,CLI-00373,2026-02-08 00:00:00,310700.0,retrait,,regional_uemoa,False,aucune
1415d83f,CLI-00230,2026-02-08 00:00:00,33400.0,transfert_sortant,CLI-00279,local,False,aucune
d89cf4c4,CLI-00685,2026-02-08 00:00:00,24600.0,transfert_sortant,CLI-00743,local,False,aucune
7b4bb040,CLI-00186,2026-02-08 00:00:00,20200.0,transfert_sortant,CLI-00163,local,False,aucune
2f41aa7f,CLI-00069,2026-02-08 00:00:00,32300.0,transfert_entrant,CLI-00342,local,False,aucune
4e8aa5ae,CLI-00697,2026-02-08 00:00:00,71200.0,retrait,,local,False,aucune
828741da,CLI-00286,2026-02-08 00:00:00,22500.0,retrait,,local,False,aucune
bbf302ff,CLI-00367,2026-02-08 00:00:00,61600.0,depot,,local,False,aucune
523b2956,CLI-00745,2026-02-08 00:00:00,87100.0,remboursement_credit,,local,False,aucune
de49e99a,CLI-00745,2026-02-08 00:00:00,60800.0,retrait,,local,False,aucune
728d2d77,CLI-00124,2026-02-08 00:00:00,14100.0,retrait,,local,False,aucune
47a9881f,CLI-00368,2026-02-09 00:00:00,13600.0,depot,,local,False,aucune
8dd67a12,CLI-00673,2026-02-09 00:00:00,92000.0,transfert_entrant,CLI-00566,local,False,aucune
f701a222,CLI-00008,2026-02-09 00:00:00,84300.0,retrait,,local,False,aucune
a03c7e33,CLI-00736,2026-02-09 00:00:00,18900.0,retrait,,regional_uemoa,False,aucune
b00c99fe,CLI-00462,2026-02-09 00:00:00,28600.0,remboursement_credit,,local,False,aucune
a6042399,CLI-00276,2026-02-09 00:00:00,27300.0,depot,,local,False,aucune
215e0296,CLI-00587,2026-02-09 00:00:00,90300.0,retrait,,local,False,aucune
fecd2c01,CLI-00714,2026-02-09 00:00:00,74100.0,depot,,local,False,aucune
07c6dd0f,CLI-00279,2026-02-09 00:00:00,24700.0,remboursement_credit,,regional_uemoa,False,aucune
7a76ce4b,CLI-00539,2026-02-09 00:00:00,71200.0,transfert_entrant,CLI-00791,regional_uemoa,False,aucune
deaa942d,CLI-00795,2026-02-09 00:00:00,233500.0,depot,,local,False,aucune
9d31e021,CLI-00652,2026-02-09 00:00:00,64200.0,remboursement_credit,,local,False,aucune
03e304f8,CLI-00278,2026-02-09 00:00:00,16400.0,retrait,,local,False,aucune
f5c56f7d,CLI-00103,2026-02-09 00:00:00,30000.0,retrait,,local,False,aucune
f0e7dc68,CLI-00614,2026-02-09 00:00:00,225300.0,depot,,local,False,aucune
36d2c2a9,CLI-00439,2026-02-09 00:00:00,32700.0,decaissement_credit,,regional_uemoa,False,aucune
97c1a636,CLI-00264,2026-02-09 00:00:00,247500.0,depot,,local,False,aucune
14d659a8,CLI-00279,2026-02-09 00:00:00,12300.0,depot,,local,False,aucune
bc806181,CLI-00157,2026-02-09 00:00:00,63000.0,retrait,,local,False,aucune
a5180e7f,CLI-00740,2026-02-09 00:00:00,27500.0,decaissement_credit,,local,False,aucune
2e3c6bf6,CLI-00421,2026-02-09 00:00:00,25500.0,remboursement_credit,,local,False,aucune
002228aa,CLI-00588,2026-02-09 00:00:00,17200.0,retrait,,regional_uemoa,False,aucune
236b0146,CLI-00348,2026-02-09 00:00:00,19900.0,depot,,local,False,aucune
6b34a2da,CLI-00520,2026-02-09 00:00:00,22300.0,transfert_sortant,CLI-00441,local,False,aucune
ad58d3ee,CLI-00375,2026-02-09 00:00:00,24600.0,depot,,local,False,aucune
d40d31f2,CLI-00221,2026-02-09 00:00:00,198900.0,retrait,,regional_uemoa,False,aucune
5898f0a2,CLI-00721,2026-02-09 00:00:00,87200.0,retrait,,local,False,aucune
eaf03657,CLI-00498,2026-02-09 00:00:00,92800.0,depot,,local,False,aucune
d3a3e49d,CLI-00145,2026-02-09 00:00:00,49000.0,transfert_sortant,CLI-00189,local,False,aucune
1b6762c4,CLI-00291,2026-02-09 00:00:00,70300.0,transfert_sortant,CLI-00510,local,False,aucune
478e760a,CLI-00400,2026-02-09 00:00:00,35800.0,transfert_entrant,CLI-00146,local,False,aucune
bea1cb3f,CLI-00065,2026-02-09 00:00:00,1100.0,remboursement_credit,,local,False,aucune
e9c37128,CLI-00066,2026-02-09 00:00:00,153900.0,retrait,,local,False,aucune
854b24bf,CLI-00636,2026-02-09 00:00:00,112700.0,transfert_sortant,CLI-00318,local,False,aucune
f17ba7d3,CLI-00277,2026-02-09 00:00:00,80200.0,retrait,,local,False,aucune
5217e822,CLI-00343,2026-02-09 00:00:00,132500.0,transfert_entrant,CLI-00638,local,False,aucune
c96a6779,CLI-00094,2026-02-09 00:00:00,33400.0,decaissement_credit,,local,False,aucune
5dca87b2,CLI-00204,2026-02-09 00:00:00,114700.0,remboursement_credit,,local,False,aucune
86da36e5,CLI-00213,2026-02-09 00:00:00,13000.0,remboursement_credit,,local,False,aucune
a2e55893,CLI-00662,2026-02-09 00:00:00,28100.0,depot,,regional_uemoa,False,aucune
56904738,CLI-00015,2026-02-09 00:00:00,11100.0,depot,,local,False,aucune
b96ef91d,CLI-00700,2026-02-09 00:00:00,25500.0,transfert_entrant,CLI-00484,local,False,aucune
7d2dab3b,CLI-00102,2026-02-09 00:00:00,45400.0,retrait,,local,False,aucune
ed22c701,CLI-00126,2026-02-09 00:00:00,9500.0,retrait,,regional_uemoa,False,aucune
ce92364c,CLI-00564,2026-02-09 00:00:00,22100.0,decaissement_credit,,local,False,aucune
5eb662e7,CLI-00257,2026-02-09 00:00:00,77100.0,depot,,local,False,aucune
4bf065f8,CLI-00361,2026-02-09 00:00:00,742700.0,retrait,,local,False,aucune
00400034,CLI-00254,2026-02-09 00:00:00,4800.0,depot,,regional_uemoa,False,aucune
985cf2e9,CLI-00656,2026-02-09 00:00:00,41100.0,transfert_sortant,CLI-00281,local,False,aucune
d52314e0,CLI-00360,2026-02-09 00:00:00,56400.0,retrait,,local,False,aucune
61874e2e,CLI-00568,2026-02-09 00:00:00,279900.0,remboursement_credit,,local,False,aucune
937bf5d8,CLI-00433,2026-02-09 00:00:00,202800.0,decaissement_credit,,local,False,aucune
46dc5424,CLI-00651,2026-02-09 00:00:00,119800.0,depot,,local,False,aucune
a035a96f,CLI-00731,2026-02-09 00:00:00,78500.0,retrait,,regional_uemoa,False,aucune
5a402c7d,CLI-00236,2026-02-09 00:00:00,285100.0,depot,,local,False,aucune
d3bc780b,CLI-00247,2026-02-09 00:00:00,44500.0,depot,,local,False,aucune
e75f56c8,CLI-00484,2026-02-09 00:00:00,495000.0,decaissement_credit,,local,False,aucune
298d0691,CLI-00357,2026-02-09 00:00:00,18700.0,retrait,,local,False,aucune
ea0d5697,CLI-00710,2026-02-09 00:00:00,118700.0,retrait,,local,False,aucune
f2ca573d,CLI-00432,2026-02-09 00:00:00,105400.0,transfert_sortant,CLI-00027,local,False,aucune
57df6f6a,CLI-00486,2026-02-09 00:00:00,119900.0,retrait,,local,False,aucune
1d55fc7f,CLI-00607,2026-02-09 00:00:00,131000.0,transfert_sortant,CLI-00344,local,False,aucune
5efba884,CLI-00487,2026-02-09 00:00:00,315100.0,depot,,local,False,aucune
ff52b4f8,CLI-00528,2026-02-09 00:00:00,34800.0,depot,,local,False,aucune
ecac5183,CLI-00483,2026-02-09 00:00:00,26700.0,depot,,regional_uemoa,False,aucune
203c630a,CLI-00713,2026-02-09 00:00:00,20700.0,depot,,transfrontalier_sensible,False,aucune
77a2fdee,CLI-00623,2026-02-10 00:00:00,7230200.0,depot,,local,False,aucune
9beb182f,CLI-00280,2026-02-10 00:00:00,52300.0,decaissement_credit,,local,False,aucune
52a954a8,CLI-00069,2026-02-10 00:00:00,265500.0,retrait,,local,False,aucune
81638d14,CLI-00274,2026-02-10 00:00:00,48100.0,remboursement_credit,,local,False,aucune
23ca9c68,CLI-00595,2026-02-10 00:00:00,955500.0,transfert_sortant,CLI-00020,local,False,aucune
1a4d3cb8,CLI-00756,2026-02-10 00:00:00,24700.0,remboursement_credit,,regional_uemoa,False,aucune
4a93ed85,CLI-00592,2026-02-10 00:00:00,121400.0,retrait,,local,False,aucune
6c0f8aeb,CLI-00779,2026-02-10 00:00:00,27900.0,remboursement_credit,,local,False,aucune
86b6cb45,CLI-00540,2026-02-10 00:00:00,3900.0,remboursement_credit,,local,False,aucune
39738c0e,CLI-00154,2026-02-10 00:00:00,39100.0,transfert_entrant,CLI-00713,regional_uemoa,False,aucune
ec467b75,CLI-00153,2026-02-10 00:00:00,107300.0,depot,,local,False,aucune
243f30f9,CLI-00518,2026-02-10 00:00:00,52700.0,transfert_sortant,CLI-00138,local,False,aucune
7d7337c7,CLI-00088,2026-02-10 00:00:00,101400.0,depot,,local,False,aucune
e1483c0c,CLI-00556,2026-02-10 00:00:00,67700.0,remboursement_credit,,local,False,aucune
7d036bdd,CLI-00133,2026-02-10 00:00:00,32600.0,depot,,local,False,aucune
9e9bb1b9,CLI-00663,2026-02-10 00:00:00,6600.0,retrait,,local,False,aucune
4ddec2b0,CLI-00770,2026-02-10 00:00:00,316100.0,depot,,local,False,aucune
c30f5b0e,CLI-00119,2026-02-10 00:00:00,83800.0,depot,,local,False,aucune
729bbea3,CLI-00112,2026-02-10 00:00:00,91600.0,retrait,,local,False,aucune
a5784a3b,CLI-00571,2026-02-10 00:00:00,29700.0,retrait,,local,False,aucune
d8ec2d6d,CLI-00088,2026-02-10 00:00:00,18400.0,retrait,,local,False,aucune
b78d84ff,CLI-00041,2026-02-10 00:00:00,160600.0,depot,,local,False,aucune
eb718e94,CLI-00659,2026-02-10 00:00:00,122500.0,retrait,,local,False,aucune
b3f05a9d,CLI-00065,2026-02-10 00:00:00,30700.0,remboursement_credit,,local,False,aucune
6235e6a1,CLI-00737,2026-02-10 00:00:00,108600.0,transfert_entrant,CLI-00641,local,False,aucune
323996c2,CLI-00790,2026-02-10 00:00:00,43400.0,depot,,regional_uemoa,False,aucune
9e54668f,CLI-00267,2026-02-10 00:00:00,300000.0,depot,,regional_uemoa,False,aucune
139bcbd4,CLI-00611,2026-02-10 00:00:00,52400.0,transfert_sortant,CLI-00083,regional_uemoa,False,aucune
d2d3dadf,CLI-00741,2026-02-10 00:00:00,128500.0,transfert_entrant,CLI-00310,local,False,aucune
4040ac50,CLI-00688,2026-02-10 00:00:00,71400.0,transfert_sortant,CLI-00695,local,False,aucune
b5d491ef,CLI-00608,2026-02-10 00:00:00,28200.0,depot,,regional_uemoa,False,aucune
602bd27e,CLI-00513,2026-02-10 00:00:00,45900.0,transfert_sortant,CLI-00794,local,False,aucune
12a544e4,CLI-00054,2026-02-10 00:00:00,199600.0,remboursement_credit,,local,False,aucune
2477d401,CLI-00241,2026-02-10 00:00:00,241200.0,retrait,,local,False,aucune
41dfd251,CLI-00686,2026-02-10 00:00:00,240500.0,transfert_sortant,CLI-00143,regional_uemoa,False,aucune
ee76afe4,CLI-00488,2026-02-10 00:00:00,3103900.0,decaissement_credit,,local,False,aucune
47bbd732,CLI-00237,2026-02-10 00:00:00,21000.0,transfert_sortant,CLI-00413,local,False,aucune
a2a8c458,CLI-00488,2026-02-10 00:00:00,51800.0,decaissement_credit,,regional_uemoa,False,aucune
055672cc,CLI-00222,2026-02-10 00:00:00,11700.0,retrait,,local,False,aucune
25a0f613,CLI-00498,2026-02-10 00:00:00,32500.0,transfert_sortant,CLI-00569,regional_uemoa,False,aucune
ce7ef8b6,CLI-00244,2026-02-10 00:00:00,33400.0,transfert_entrant,CLI-00206,local,False,aucune
8d47b40f,CLI-00301,2026-02-10 00:00:00,109600.0,transfert_sortant,CLI-00175,local,False,aucune
26ca4ad6,CLI-00250,2026-02-10 00:00:00,7400.0,depot,,local,False,aucune
61ded580,CLI-00332,2026-02-10 00:00:00,60700.0,remboursement_credit,,local,False,aucune
708780dd,CLI-00367,2026-02-10 00:00:00,4200.0,transfert_entrant,CLI-00774,local,False,aucune
2786de96,CLI-00427,2026-02-10 00:00:00,72500.0,depot,,transfrontalier_sensible,False,aucune
d79bdbab,CLI-00414,2026-02-10 00:00:00,15300.0,retrait,,local,False,aucune
b605fde1,CLI-00032,2026-02-10 00:00:00,71200.0,depot,,local,False,aucune
cb20a78a,CLI-00009,2026-02-10 00:00:00,57200.0,transfert_sortant,CLI-00028,local,False,aucune
7d3529e9,CLI-00399,2026-02-10 00:00:00,133400.0,depot,,local,False,aucune
5d02b574,CLI-00381,2026-02-10 00:00:00,162300.0,transfert_sortant,CLI-00053,regional_uemoa,False,aucune
32530cff,CLI-00697,2026-02-10 00:00:00,44600.0,retrait,,local,False,aucune
b597c88a,CLI-00318,2026-02-10 00:00:00,91700.0,retrait,,regional_uemoa,False,aucune
271bab5f,CLI-00440,2026-02-10 00:00:00,60500.0,retrait,,local,False,aucune
23e7ce5f,CLI-00694,2026-02-10 00:00:00,50000.0,retrait,,regional_uemoa,False,aucune
47c7d855,CLI-00013,2026-02-10 00:00:00,24000.0,decaissement_credit,,local,False,aucune
2f34c638,CLI-00388,2026-02-10 00:00:00,279200.0,decaissement_credit,,local,False,aucune
0ad1e775,CLI-00491,2026-02-11 00:00:00,431300.0,depot,,regional_uemoa,False,aucune
40e0782e,CLI-00151,2026-02-11 00:00:00,10900.0,transfert_sortant,CLI-00196,local,False,aucune
807e1f48,CLI-00545,2026-02-11 00:00:00,10100.0,decaissement_credit,,transfrontalier_sensible,False,aucune
0bc4982c,CLI-00498,2026-02-11 00:00:00,75400.0,decaissement_credit,,local,False,aucune
e6f0eab4,CLI-00778,2026-02-11 00:00:00,18400.0,retrait,,regional_uemoa,False,aucune
d73b89ff,CLI-00462,2026-02-11 00:00:00,620400.0,retrait,,local,False,aucune
0aff6f1b,CLI-00028,2026-02-11 00:00:00,106900.0,depot,,local,False,aucune
ea74b2ea,CLI-00501,2026-02-11 00:00:00,77500.0,depot,,local,False,aucune
9ae018b0,CLI-00620,2026-02-11 00:00:00,7800.0,retrait,,regional_uemoa,False,aucune
9aa67b49,CLI-00365,2026-02-11 00:00:00,66700.0,depot,,regional_uemoa,False,aucune
96dc673f,CLI-00422,2026-02-11 00:00:00,81500.0,decaissement_credit,,local,False,aucune
ae79e3fd,CLI-00530,2026-02-11 00:00:00,16000.0,decaissement_credit,,local,False,aucune
b414e4f9,CLI-00186,2026-02-11 00:00:00,20600.0,retrait,,local,False,aucune
d3e7a913,CLI-00285,2026-02-11 00:00:00,36200.0,transfert_sortant,CLI-00696,local,False,aucune
81f2677b,CLI-00306,2026-02-11 00:00:00,36200.0,retrait,,local,False,aucune
35319122,CLI-00301,2026-02-11 00:00:00,2500.0,depot,,regional_uemoa,False,aucune
2f1997bb,CLI-00188,2026-02-11 00:00:00,94700.0,retrait,,local,False,aucune
53c1ed7c,CLI-00593,2026-02-11 00:00:00,36600.0,remboursement_credit,,local,False,aucune
fe94a064,CLI-00635,2026-02-11 00:00:00,58500.0,transfert_sortant,CLI-00361,local,False,aucune
f607bac6,CLI-00700,2026-02-11 00:00:00,353700.0,retrait,,local,False,aucune
d48f03a6,CLI-00718,2026-02-11 00:00:00,25200.0,depot,,local,False,aucune
19557922,CLI-00673,2026-02-11 00:00:00,153000.0,retrait,,transfrontalier_sensible,False,aucune
0f3374b7,CLI-00146,2026-02-11 00:00:00,89000.0,remboursement_credit,,regional_uemoa,False,aucune
73958505,CLI-00652,2026-02-11 00:00:00,10600.0,depot,,local,False,aucune
d1b028d3,CLI-00145,2026-02-11 00:00:00,52800.0,depot,,local,False,aucune
8efa20f8,CLI-00107,2026-02-11 00:00:00,38100.0,remboursement_credit,,local,False,aucune
0649cecd,CLI-00689,2026-02-11 00:00:00,4800.0,transfert_entrant,CLI-00762,regional_uemoa,False,aucune
fb0b4297,CLI-00108,2026-02-11 00:00:00,60900.0,retrait,,regional_uemoa,False,aucune
d45d0dad,CLI-00570,2026-02-11 00:00:00,56700.0,transfert_entrant,CLI-00207,local,False,aucune
a13c5ea1,CLI-00772,2026-02-11 00:00:00,62000.0,remboursement_credit,,local,False,aucune
7ddfb7f3,CLI-00114,2026-02-11 00:00:00,210000.0,depot,,local,False,aucune
74be1d51,CLI-00789,2026-02-11 00:00:00,55200.0,retrait,,local,False,aucune
8b303749,CLI-00322,2026-02-11 00:00:00,221200.0,retrait,,local,False,aucune
9356b4f9,CLI-00385,2026-02-11 00:00:00,29400.0,transfert_sortant,CLI-00070,local,False,aucune
56bc9799,CLI-00256,2026-02-11 00:00:00,22400.0,depot,,local,False,aucune
a32cb692,CLI-00766,2026-02-11 00:00:00,56700.0,retrait,,local,False,aucune
24ef6378,CLI-00737,2026-02-11 00:00:00,54500.0,depot,,transfrontalier_sensible,False,aucune
087b3d44,CLI-00770,2026-02-11 00:00:00,61100.0,decaissement_credit,,local,False,aucune
d1846042,CLI-00381,2026-02-11 00:00:00,70600.0,retrait,,local,False,aucune
1eccb911,CLI-00099,2026-02-11 00:00:00,16100.0,depot,,local,False,aucune
97b3dedc,CLI-00429,2026-02-11 00:00:00,41700.0,remboursement_credit,,local,False,aucune
f2504aab,CLI-00605,2026-02-11 00:00:00,187300.0,retrait,,local,False,aucune
4437019b,CLI-00480,2026-02-11 00:00:00,27400.0,depot,,local,False,aucune
af6442bc,CLI-00022,2026-02-11 00:00:00,14800.0,decaissement_credit,,local,False,aucune
5668a48d,CLI-00134,2026-02-11 00:00:00,114000.0,remboursement_credit,,local,False,aucune
86b1cd9f,CLI-00380,2026-02-11 00:00:00,15400.0,transfert_entrant,CLI-00656,local,False,aucune
5e21247d,CLI-00243,2026-02-11 00:00:00,165600.0,depot,,local,False,aucune
0409865e,CLI-00479,2026-02-12 00:00:00,144200.0,retrait,,regional_uemoa,False,aucune
4cb77f88,CLI-00720,2026-02-12 00:00:00,28300.0,depot,,local,False,aucune
a4ec731c,CLI-00420,2026-02-12 00:00:00,21900.0,decaissement_credit,,local,False,aucune
48a27867,CLI-00308,2026-02-12 00:00:00,177400.0,remboursement_credit,,local,False,aucune
2ec487d3,CLI-00783,2026-02-12 00:00:00,62400.0,decaissement_credit,,local,False,aucune
d256e5c4,CLI-00261,2026-02-12 00:00:00,74000.0,depot,,local,False,aucune
6283a4e0,CLI-00328,2026-02-12 00:00:00,18300.0,depot,,local,False,aucune
6357f359,CLI-00019,2026-02-12 00:00:00,15200.0,retrait,,local,False,aucune
13116552,CLI-00735,2026-02-12 00:00:00,45400.0,retrait,,local,False,aucune
901dd240,CLI-00260,2026-02-12 00:00:00,131300.0,depot,,local,False,aucune
54ab367c,CLI-00615,2026-02-12 00:00:00,38500.0,transfert_entrant,CLI-00687,transfrontalier_sensible,False,aucune
b4a4ff4c,CLI-00224,2026-02-12 00:00:00,21500.0,retrait,,local,False,aucune
a9abe20a,CLI-00340,2026-02-12 00:00:00,34600.0,transfert_entrant,CLI-00456,local,False,aucune
1d209457,CLI-00247,2026-02-12 00:00:00,39900.0,transfert_entrant,CLI-00150,local,False,aucune
39b58781,CLI-00504,2026-02-12 00:00:00,52600.0,transfert_sortant,CLI-00147,local,False,aucune
817fa567,CLI-00442,2026-02-12 00:00:00,507500.0,depot,,local,False,aucune
6416aa91,CLI-00720,2026-02-12 00:00:00,14600.0,depot,,local,False,aucune
604bddf9,CLI-00324,2026-02-12 00:00:00,35200.0,remboursement_credit,,local,False,aucune
e793aed3,CLI-00335,2026-02-12 00:00:00,11800.0,retrait,,local,False,aucune
1489ac4f,CLI-00255,2026-02-12 00:00:00,60700.0,retrait,,local,False,aucune
92bf8851,CLI-00783,2026-02-12 00:00:00,91000.0,depot,,local,False,aucune
114a6e2a,CLI-00345,2026-02-12 00:00:00,86500.0,depot,,local,False,aucune
55935f8b,CLI-00300,2026-02-12 00:00:00,10100.0,retrait,,local,False,aucune
0ef4337b,CLI-00524,2026-02-12 00:00:00,25600.0,transfert_sortant,CLI-00599,local,False,aucune
5453fff0,CLI-00006,2026-02-12 00:00:00,64800.0,retrait,,local,False,aucune
08a6de00,CLI-00004,2026-02-12 00:00:00,45900.0,transfert_sortant,CLI-00639,local,False,aucune
dca0fbc9,CLI-00548,2026-02-12 00:00:00,66300.0,depot,,local,False,aucune
55cf014f,CLI-00305,2026-02-12 00:00:00,20600.0,remboursement_credit,,local,False,aucune
4d54add8,CLI-00562,2026-02-12 00:00:00,23500.0,retrait,,local,False,aucune
0d861152,CLI-00126,2026-02-12 00:00:00,10200.0,depot,,local,False,aucune
bed68bed,CLI-00566,2026-02-12 00:00:00,12200.0,retrait,,local,False,aucune
8e1de267,CLI-00455,2026-02-12 00:00:00,60300.0,retrait,,local,False,aucune
1711a256,CLI-00091,2026-02-12 00:00:00,28800.0,decaissement_credit,,local,False,aucune
16c5a86d,CLI-00172,2026-02-12 00:00:00,87600.0,remboursement_credit,,local,False,aucune
452885ad,CLI-00534,2026-02-12 00:00:00,135700.0,retrait,,regional_uemoa,False,aucune
43bea8ee,CLI-00590,2026-02-12 00:00:00,7900.0,remboursement_credit,,local,False,aucune
ee678222,CLI-00568,2026-02-12 00:00:00,29000.0,retrait,,local,False,aucune
2c963e99,CLI-00285,2026-02-12 00:00:00,18000.0,retrait,,regional_uemoa,False,aucune
2d69a170,CLI-00195,2026-02-12 00:00:00,253800.0,remboursement_credit,,local,False,aucune
fd81bfe6,CLI-00647,2026-02-12 00:00:00,106100.0,depot,,local,False,aucune
370184c7,CLI-00520,2026-02-12 00:00:00,48500.0,depot,,local,False,aucune
16db669f,CLI-00660,2026-02-12 00:00:00,32000.0,retrait,,local,False,aucune
f3217d71,CLI-00109,2026-02-12 00:00:00,235100.0,depot,,local,False,aucune
d147821f,CLI-00111,2026-02-12 00:00:00,100200.0,transfert_sortant,CLI-00482,local,False,aucune
a776d9cf,CLI-00766,2026-02-12 00:00:00,8400.0,transfert_entrant,CLI-00227,local,False,aucune
bfdb1b34,CLI-00188,2026-02-12 00:00:00,8234500.0,transfert_sortant,CLI-00441,transfrontalier_sensible,False,aucune
76d27cfc,CLI-00525,2026-02-12 00:00:00,37900.0,remboursement_credit,,local,False,aucune
7e7c51c5,CLI-00116,2026-02-13 00:00:00,30800.0,retrait,,local,False,aucune
99a72b9c,CLI-00578,2026-02-13 00:00:00,43800.0,depot,,local,False,aucune
12b63823,CLI-00102,2026-02-13 00:00:00,120900.0,transfert_entrant,CLI-00750,local,False,aucune
f30bc1a9,CLI-00689,2026-02-13 00:00:00,49400.0,remboursement_credit,,regional_uemoa,False,aucune
1fc7e3da,CLI-00100,2026-02-13 00:00:00,84900.0,retrait,,local,False,aucune
ca160507,CLI-00656,2026-02-13 00:00:00,78800.0,depot,,local,False,aucune
1f4c5d8b,CLI-00251,2026-02-13 00:00:00,33400.0,remboursement_credit,,regional_uemoa,False,aucune
584aac4a,CLI-00568,2026-02-13 00:00:00,42800.0,transfert_sortant,CLI-00225,local,False,aucune
16fc3fae,CLI-00130,2026-02-13 00:00:00,91200.0,depot,,local,False,aucune
27d7be46,CLI-00581,2026-02-13 00:00:00,64300.0,depot,,local,False,aucune
7dc367ae,CLI-00485,2026-02-13 00:00:00,42600.0,retrait,,local,False,aucune
ae9e0d10,CLI-00435,2026-02-13 00:00:00,58100.0,depot,,local,False,aucune
00ea04e0,CLI-00668,2026-02-13 00:00:00,147000.0,depot,,local,False,aucune
275c442b,CLI-00198,2026-02-13 00:00:00,40500.0,depot,,regional_uemoa,False,aucune
07f2bb15,CLI-00722,2026-02-13 00:00:00,24000.0,retrait,,local,False,aucune
